query,src,services
1917,https://reelgood.com/movie/1917-2019,"['fuboTV', 'Showtime', 'Buy']"
Hamilton,https://reelgood.com/movie/hamilton-2020,['Disney+']
The%20Shawshank%20Redemption,https://reelgood.com/movie/the-shawshank-redemption-1994,"['Philo', 'fuboTV', 'AMC Premiere', 'AMC', 'Rent', 'Buy']"
The%20Godfather,https://reelgood.com/movie/the-godfather-1972,"['Rent', 'Buy']"
The%20Godfather:%20Part%20II,https://reelgood.com/movie/the-godfather-part-ii-1974,"['Rent', 'Buy']"
The%20Dark%20Knight,https://reelgood.com/movie/the-dark-knight-2008,"['HBO MAX', 'Rent', 'Buy']"
12%20Angry%20Men,https://reelgood.com/movie/12-angry-men-1957,"['Tubi', 'Rent', 'Buy']"
Schindler's%20List,https://reelgood.com/movie/schindlers-list-1993,"['Peacock', 'Rent', 'Buy']"
The%20Lord%20of%20the%20Rings:%20The%20Return%20of%20the%20King,https://reelgood.com/movie/the-lord-of-the-rings-the-return-of-the-king-2003,"['HBO MAX', 'Rent', 'Buy']"
Pulp%20Fiction,https://reelgood.com/movie/pulp-fiction-1994,"['HBO MAX', 'Rent', 'Buy']"
"The%20Good,%20the%20Bad%20and%20the%20Ugly",https://reelgood.com/movie/the-good-the-bad-and-the-ugly-1966,"['Prime Video', 'Rent', 'Buy']"
The%20Lord%20of%20the%20Rings:%20The%20Fellowship%20of%20the%20Ring,https://reelgood.com/movie/the-lord-of-the-rings-the-fellowship-of-the-ring-2001,"['HBO MAX', 'Hulu', 'Rent', 'Buy']"
Fight%20Club,https://reelgood.com/movie/fight-club-1999,"['Rent', 'Buy']"
Forrest%20Gump,https://reelgood.com/movie/forrest-gump-1994,"['Philo', 'AMC Premiere', 'AMC', 'Rent', 'Buy']"
Inception,https://reelgood.com/movie/inception-2010,"['Rent', 'Buy']"
Star%20Wars:%20The%20Empire%20Strikes%20Back,https://reelgood.com/movie/the-empire-strikes-back-1980,"['Disney+', 'TVision', 'Rent', 'Buy']"
The%20Lord%20of%20the%20Rings:%20The%20Two%20Towers,https://reelgood.com/movie/the-lord-of-the-rings-the-two-towers-2002,"['HBO MAX', 'Rent', 'Buy']"
The%20Matrix,https://reelgood.com/movie/the-matrix-1999,"['Rent', 'Buy']"
GoodFellas,https://reelgood.com/movie/goodfellas-1990,"['Netflix', 'Rent', 'Buy']"
One%20Flew%20Over%20the%20Cuckoo's%20Nest,https://reelgood.com/movie/one-flew-over-the-cuckoos-nest-1975,"['HBO MAX', 'Rent', 'Buy']"
Seven%20Samurai,https://reelgood.com/movie/seven-samurai-1954,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Se7en,https://reelgood.com/movie/se7en-1995,"['HBO MAX', 'Rent', 'Buy']"
City%20of%20God,https://reelgood.com/movie/city-of-god-2002,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
Parasite,https://reelgood.com/movie/parasite-2019,"['Hulu', 'Rent', 'Buy']"
Life%20Is%20Beautiful,https://reelgood.com/movie/life-is-beautiful-1997,"['HBO', 'Rent', 'Buy']"
The%20Silence%20of%20the%20Lambs,https://reelgood.com/movie/the-silence-of-the-lambs-1991,"['Philo', 'Rent', 'Buy']"
It's%20a%20Wonderful%20Life,https://reelgood.com/movie/its-a-wonderful-life-1946,"['Prime Video', 'TVision', 'Rent', 'Buy']"
Star%20Wars:%20A%20New%20Hope,https://reelgood.com/movie/star-wars-1977,"['Disney+', 'TVision', 'Rent', 'Buy']"
Saving%20Private%20Ryan,https://reelgood.com/movie/saving-private-ryan-1998,"['fuboTV', 'Rent', 'Buy']"
Spirited%20Away,https://reelgood.com/movie/spirited-away-2001,"['HBO MAX', 'Buy']"
The%20Green%20Mile,https://reelgood.com/movie/the-green-mile-1999,"['Rent', 'Buy']"
Interstellar,https://reelgood.com/movie/interstellar-2014,"['Rent', 'Buy']"
Léon:%20The%20Professional,https://reelgood.com/movie/leon-the-professional-1994,"['Starz', 'Rent', 'Buy']"
The%20Usual%20Suspects,https://reelgood.com/movie/the-usual-suspects-1995,"['Rent', 'Buy']"
Harakiri,https://reelgood.com/movie/harakiri-1962,"['The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
The%20Lion%20King,https://reelgood.com/movie/the-lion-king-1994,"['Disney+', 'Rent', 'Buy']"
American%20History%20X,https://reelgood.com/movie/american-history-x-1998,"['Rent', 'Buy']"
Terminator%202:%20Judgment%20Day,https://reelgood.com/movie/terminator-2-judgment-day-1991,"['Showtime', 'Rent', 'Buy']"
Back%20to%20the%20Future,https://reelgood.com/movie/back-to-the-future-1985,"['Rent', 'Buy']"
The%20Pianist,https://reelgood.com/movie/the-pianist-2002,"['fuboTV', 'Showtime', 'Rent', 'Buy']"
Modern%20Times,https://reelgood.com/movie/modern-times-1936,"['HBO MAX', 'The Criterion Channel', 'Hoopla', 'Kanopy', 'Rent', 'Buy']"
Psycho,https://reelgood.com/movie/psycho-1960,"['Rent', 'Buy']"
Gladiator,https://reelgood.com/movie/gladiator-2000,"['Philo', 'AMC Premiere', 'TVision', 'AMC', 'Rent', 'Buy']"
City%20Lights,https://reelgood.com/movie/city-lights-1931,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
The%20Intouchables,https://reelgood.com/movie/the-intouchables-2011,"['Netflix', 'Rent']"
The%20Departed,https://reelgood.com/movie/the-departed-2006,"['Netflix', 'Rent', 'Buy']"
Whiplash,https://reelgood.com/movie/whiplash-2014,"['Starz', 'Rent', 'Buy']"
The%20Prestige,https://reelgood.com/movie/the-prestige-2006,"['Hulu', 'Rent', 'Buy']"
Once%20Upon%20a%20Time%20in%20the%20West,https://reelgood.com/movie/once-upon-a-time-in-the-west-1968,"['Prime Video', 'The Criterion Channel', 'PlutoTV', 'Rent', 'Buy']"
Casablanca,https://reelgood.com/movie/casablanca-1942,"['HBO MAX', 'Rent', 'Buy']"
Coco,https://reelgood.com/movie/coco-2017,"['Disney+', 'Rent', 'Buy']"
Memento,https://reelgood.com/movie/memento-2000,"['Hoopla', 'Kanopy', 'Tubi', 'PlutoTV', 'Rent', 'Buy']"
Django%20Unchained,https://reelgood.com/movie/django-unchained-2012,"['Netflix', 'Rent', 'Buy']"
WALL·E,https://reelgood.com/movie/walle-2008,"['Disney+', 'Rent', 'Buy']"
The%20Lives%20of%20Others,https://reelgood.com/movie/the-lives-of-others-2006,"['Rent', 'Buy']"
The%20Dark%20Knight%20Rises,https://reelgood.com/movie/the-dark-knight-rises-2012,"['HBO MAX', 'Rent', 'Buy']"
Dangal,https://reelgood.com/movie/dangal-2016,['Netflix']
Raiders%20of%20the%20Lost%20Ark,https://reelgood.com/movie/raiders-of-the-lost-ark-1981,"['CBS All Access', 'Rent', 'Buy']"
Your%20Name.,https://reelgood.com/movie/call-me-by-your-name-2017,"['Starz', 'Rent', 'Buy']"
Oldboy,https://reelgood.com/movie/oldboy-2013,"['Rent', 'Buy']"
Like%20Stars%20on%20Earth,https://reelgood.com/movie/taare-zameen-par-2007,['Netflix']
Joker,https://reelgood.com/movie/joker-2019,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
Cinema%20Paradiso,https://reelgood.com/movie/cinema-paradiso-1988,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
Apocalypse%20Now,https://reelgood.com/movie/apocalypse-now-1979,"['Cinemax', 'Rent', 'Buy']"
Alien,https://reelgood.com/movie/alien-1979,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
3%20Idiots,https://reelgood.com/movie/3-idiots-2009,"['Prime Video', 'Rent', 'Buy']"
Requiem%20for%20a%20Dream,https://reelgood.com/movie/requiem-for-a-dream-2000,"['Cinemax', 'Rent', 'Buy']"
Spider-Man:%20Into%20the%20Spider-Verse,https://reelgood.com/movie/spider-man-into-the-spider-verse-2018,"['Rent', 'Buy']"
Amélie,https://reelgood.com/movie/amelie-2001,"['CBS All Access', 'PlutoTV', 'Rent', 'Buy']"
Eternal%20Sunshine%20of%20the%20Spotless%20Mind,https://reelgood.com/movie/eternal-sunshine-of-the-spotless-mind-2004,"['Rent', 'Buy']"
Grave%20of%20the%20Fireflies,https://reelgood.com/movie/grave-of-the-fireflies-2005,[]
The%20Hunt,https://reelgood.com/movie/the-hunt-2019,"['Cinemax', 'Buy']"
Rear%20Window,https://reelgood.com/movie/rear-window-1954,"['Rent', 'Buy']"
Braveheart,https://reelgood.com/movie/braveheart-1995,"['Starz', 'Rent', 'Buy']"
Toy%20Story%203,https://reelgood.com/movie/toy-story-3-2010,"['Disney+', 'Rent', 'Buy']"
A%20Separation,https://reelgood.com/movie/a-separation-2011,"['Rent', 'Buy']"
Inglourious%20Basterds,https://reelgood.com/movie/inglourious-basterds-2009,"['fuboTV', 'IFC', 'Rent', 'Buy']"
The%20Shining,https://reelgood.com/movie/the-shining-1980,"['Rent', 'Buy']"
"Three%20Billboards%20Outside%20Ebbing,%20Missouri",https://reelgood.com/movie/three-billboards-outside-ebbing-missouri-2017,"['fuboTV', 'Rent', 'Buy']"
Aliens,https://reelgood.com/movie/aliens-1986,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb,https://reelgood.com/movie/dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb-1964,"['Prime Video', 'The Criterion Channel', 'Rent', 'Buy']"
Up,https://reelgood.com/movie/up-2009,"['Disney+', 'Rent', 'Buy']"
Once%20Upon%20a%20Time%20in%20America,https://reelgood.com/movie/once-upon-a-time-in-america-1984,"['Rent', 'Buy']"
Reservoir%20Dogs,https://reelgood.com/movie/reservoir-dogs-1992,"['Prime Video', 'HBO MAX', 'fuboTV', 'Showtime', 'Rent', 'Buy']"
Snatch,https://reelgood.com/movie/snatch-2000,"['Philo', 'fuboTV', 'AMC Premiere', 'AMC', 'Rent', 'Buy']"
The%20Great%20Dictator,https://reelgood.com/movie/the-great-dictator-1940,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Das%20Boot,https://reelgood.com/movie/das-boot-1981,"['Rent', 'Buy']"
Sunset%20Boulevard,https://reelgood.com/movie/sunset-boulevard-1950,"['Prime Video', 'Kanopy', 'Rent', 'Buy']"
Paths%20of%20Glory,https://reelgood.com/movie/paths-of-glory-1957,"['Prime Video', 'The Criterion Channel', 'Tubi', 'PlutoTV', 'Rent', 'Buy']"
Batman%20Begins,https://reelgood.com/movie/batman-begins-2005,"['HBO MAX', 'TBS', 'TNT', 'Rent', 'Buy']"
Star%20Wars:%20Return%20of%20the%20Jedi,https://reelgood.com/movie/return-of-the-jedi-1983,"['Disney+', 'TVision', 'Rent', 'Buy']"
Toy%20Story,https://reelgood.com/movie/toy-story-1995,"['Disney+', 'Rent', 'Buy']"
Incendies,https://reelgood.com/movie/incendies-2010,"['Rent', 'Buy']"
Inside%20Out,https://reelgood.com/movie/inside-out-2015,"['Disney+', 'Rent', 'Buy']"
Room,https://reelgood.com/movie/room-2015,"['fuboTV', 'Hoopla', 'Kanopy', 'Showtime', 'Rent', 'Buy']"
The%20Secret%20in%20Their%20Eyes,https://reelgood.com/movie/the-secret-in-their-eyes-2009,"['Rent', 'Buy']"
Downfall,https://reelgood.com/movie/downfall-2004,"['Prime Video', 'Hoopla', 'Kanopy', 'Shout Factory TV', 'Rent', 'Buy']"
Good%20Will%20Hunting,https://reelgood.com/movie/good-will-hunting-1997,"['Starz', 'Rent', 'Buy']"
Witness%20for%20the%20Prosecution,https://reelgood.com/movie/witness-for-the-prosecution-1957,"['Tubi', 'PlutoTV', 'Rent', 'Buy']"
Pan's%20Labyrinth,https://reelgood.com/movie/pans-labyrinth-2006,"['Netflix', 'Rent', 'Buy']"
Amadeus,https://reelgood.com/movie/amadeus-1984,"['Rent', 'Buy']"
L.A.%20Confidential,https://reelgood.com/movie/la-confidential-1997,"['Starz', 'Rent', 'Buy']"
Vertigo,https://reelgood.com/movie/vertigo-1958,"['TVision', 'Rent', 'Buy']"
North%20by%20Northwest,https://reelgood.com/movie/north-by-northwest-1959,"['HBO MAX', 'Rent', 'Buy']"
Full%20Metal%20Jacket,https://reelgood.com/movie/full-metal-jacket-1987,"['Showtime', 'Rent', 'Buy']"
The%20Wolf%20of%20Wall%20Street,https://reelgood.com/movie/the-wolf-of-wall-street-2013,"['Rent', 'Buy']"
Warrior,https://reelgood.com/show/warrior-2019,"['HBO MAX', 'HBO', 'Cinemax', 'Rent or Buy']"
Blade%20Runner%202049,https://reelgood.com/movie/blade-runner-2049-2017,"['Rent', 'Buy']"
Howl's%20Moving%20Castle,https://reelgood.com/movie/howls-moving-castle-2004,"['HBO MAX', 'Buy']"
A%20Clockwork%20Orange,https://reelgood.com/movie/a-clockwork-orange-1971,"['Netflix', 'Rent', 'Buy']"
Capernaum,https://reelgood.com/movie/capernaum-2018,['Buy']
Gran%20Torino,https://reelgood.com/movie/gran-torino-2008,"['Netflix', 'Rent', 'Buy']"
Taxi%20Driver,https://reelgood.com/movie/taxi-driver-1976,"['Netflix', 'The Criterion Channel', 'Rent', 'Buy']"
Citizen%20Kane,https://reelgood.com/movie/citizen-kane-1941,"['HBO MAX', 'Rent', 'Buy']"
V%20for%20Vendetta,https://reelgood.com/movie/v-for-vendetta-2005,"['HBO MAX', 'Rent', 'Buy']"
Hacksaw%20Ridge,https://reelgood.com/movie/hacksaw-ridge-2016,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
Lawrence%20of%20Arabia,https://reelgood.com/movie/lawrence-of-arabia-1962,"['TCM', 'Rent', 'Buy']"
A%20Beautiful%20Mind,https://reelgood.com/movie/a-beautiful-mind-2001,"['Peacock Premium', 'Rent', 'Buy']"
No%20Country%20for%20Old%20Men,https://reelgood.com/movie/no-country-for-old-men-2007,"['HBO MAX', 'fuboTV', 'Showtime', 'Rent', 'Buy']"
Gone%20Girl,https://reelgood.com/movie/gone-girl-2014,"['Hulu', 'fuboTV', 'Rent', 'Buy']"
Wild%20Tales,https://reelgood.com/movie/wild-tales-2014,"['Rent', 'Buy']"
Indiana%20Jones%20and%20the%20Last%20Crusade,https://reelgood.com/movie/indiana-jones-and-the-last-crusade-1989,"['CBS All Access', 'Rent', 'Buy']"
Heat,https://reelgood.com/movie/heat-1995,"['Rent', 'Buy']"
Children%20of%20Heaven,https://reelgood.com/movie/children-of-heaven-1997,"['CBS All Access', 'Rent', 'Buy']"
Scarface,https://reelgood.com/movie/scarface-1983,"['Starz', 'Rent', 'Buy']"
There%20Will%20Be%20Blood,https://reelgood.com/movie/there-will-be-blood-2007,"['Netflix', 'Rent', 'Buy']"
2001:%20A%20Space%20Odyssey,https://reelgood.com/movie/2001-a-space-odyssey-1968,"['HBO MAX', 'Rent', 'Buy']"
The%20Sting,https://reelgood.com/movie/the-sting-1973,"['Rent', 'Buy']"
Unforgiven,https://reelgood.com/movie/unforgiven-1992,"['Rent', 'Buy']"
Shutter%20Island,https://reelgood.com/movie/shutter-island-2010,"['Rent', 'Buy']"
