query,src,services
Green%20Book,https://reelgood.com/movie/green-book-2018,"['fuboTV', 'Showtime', 'Rent', 'Buy']"
The%20Grand%20Budapest%20Hotel,https://reelgood.com/movie/the-grand-budapest-hotel-2014,"['Rent', 'Buy']"
To%20Kill%20a%20Mockingbird,https://reelgood.com/movie/to-kill-a-mockingbird-1962,"['Rent', 'Buy']"
"Lock,%20Stock%20and%20Two%20Smoking%20Barrels",https://reelgood.com/movie/lock-stock-and-two-smoking-barrels-1998,"['Prime Video', 'Rent', 'Buy']"
Rush,https://reelgood.com/movie/rush-2013,"['Cinemax', 'Rent', 'Buy']"
Mary%20and%20Max,https://reelgood.com/movie/mary-and-max-2009,"['Rent', 'Buy']"
How%20to%20Train%20Your%20Dragon,https://reelgood.com/movie/how-to-train-your-dragon-3-2019,"['Hulu', 'Rent', 'Buy']"
Logan,https://reelgood.com/movie/logan-2017,"['Rent', 'Buy']"
La%20La%20Land,https://reelgood.com/movie/la-la-land-2016,"['Cinemax', 'Rent', 'Buy']"
M,https://reelgood.com/movie/m-1931,"['HBO MAX', 'The Criterion Channel', 'Hoopla', 'Kanopy', 'Rent', 'Buy']"
Monty%20Python%20and%20the%20Holy%20Grail,https://reelgood.com/movie/monty-python-and-the-holy-grail-1975,"['Netflix', 'Rent', 'Buy']"
12%20Years%20a%20Slave,https://reelgood.com/movie/12-years-a-slave-2013,"['Hulu', 'Rent', 'Buy']"
Into%20the%20Wild,https://reelgood.com/movie/into-the-wild-2007,"['Netflix', 'Rent', 'Buy']"
Die%20Hard,https://reelgood.com/movie/a-good-day-to-die-hard-2013,"['fuboTV', 'Rent', 'Buy']"
Finding%20Nemo,https://reelgood.com/movie/finding-nemo-2003,"['Disney+', 'Rent', 'Buy']"
Spotlight,https://reelgood.com/movie/spotlight-2015,"['Netflix', 'Rent', 'Buy']"
Double%20Indemnity,https://reelgood.com/movie/double-indemnity-1944,"['Rent', 'Buy']"
The%20Sixth%20Sense,https://reelgood.com/movie/the-sixth-sense-1999,"['Rent', 'Buy']"
Mad%20Max:%20Fury%20Road,https://reelgood.com/movie/mad-max-fury-road-2015,"['HBO MAX', 'TVision', 'Rent', 'Buy']"
Singin'%20in%20the%20Rain,https://reelgood.com/movie/singin-in-the-rain-1952,"['HBO MAX', 'Rent', 'Buy']"
Rang%20De%20Basanti,https://reelgood.com/movie/rang-de-basanti-2006,['Netflix']
Kill%20Bill:%20Vol.%201,https://reelgood.com/movie/kill-bill-vol-1-2003,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
For%20a%20Few%20Dollars%20More,https://reelgood.com/movie/for-a-few-dollars-more-1965,"['Rent', 'Buy']"
Casino,https://reelgood.com/movie/casino-1995,"['Peacock Premium', 'Rent', 'Buy']"
My%20Neighbor%20Totoro,https://reelgood.com/movie/my-neighbor-totoro-1988,"['HBO MAX', 'Buy']"
Prisoners,https://reelgood.com/movie/prisoners-2013,"['Hulu', 'Rent', 'Buy']"
Hotel%20Rwanda,https://reelgood.com/movie/hotel-rwanda-2004,"['Starz', 'Rent', 'Buy']"
Trainspotting,https://reelgood.com/movie/trainspotting-1996,"['CBS All Access', 'Rent', 'Buy']"
Raging%20Bull,https://reelgood.com/movie/raging-bull-1980,"['PlutoTV', 'Rent', 'Buy']"
Hachi:%20A%20Dog's%20Tale,https://reelgood.com/movie/hachi-a-dogs-tale-2009,"['Starz', 'Rent', 'Buy']"
Ran,https://reelgood.com/movie/ran-1985,"['Rent', 'Buy']"
Bicycle%20Thieves,https://reelgood.com/movie/bicycle-thieves-1948,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Harry%20Potter%20and%20the%20Deathly%20Hallows:%20Part%202,https://reelgood.com/movie/harry-potter-and-the-deathly-hallows-part-2-2011,"['Peacock Premium', 'TVision', 'Rent', 'Buy']"
Fargo,https://reelgood.com/show/fargo-2014,"['Hulu', 'Rent or Buy']"
The%20Apartment,https://reelgood.com/movie/the-apartment-1960,"['Rent', 'Buy']"
Million%20Dollar%20Baby,https://reelgood.com/movie/million-dollar-baby-2004,"['HBO MAX', 'Rent', 'Buy']"
The%20Big%20Lebowski,https://reelgood.com/movie/the-big-lebowski-1998,"['Showtime', 'Rent', 'Buy']"
Yojimbo,https://reelgood.com/movie/yojimbo-1961,"['HBO MAX', 'The Criterion Channel', 'Rent', 'Buy']"
Memories%20of%20Murder,https://reelgood.com/movie/memories-of-murder-2003,"['Rent', 'Buy']"
The%20Help,https://reelgood.com/movie/the-help-2011,"['Netflix', 'Rent', 'Buy']"
Gangs%20of%20Wasseypur%20-%20Part%201,https://reelgood.com/movie/gangs-of-wasseypur-2012,"['Fandor', 'Kanopy', 'Rent', 'Buy']"
Chinatown,https://reelgood.com/movie/chinatown-1974,"['Prime Video', 'HBO MAX', 'Kanopy', 'CBS All Access', 'Rent', 'Buy']"
Some%20Like%20It%20Hot,https://reelgood.com/movie/some-like-it-hot-1959,"['Tubi', 'PlutoTV', 'Rent', 'Buy']"
The%20Kid,https://reelgood.com/movie/the-kid-detective-2020,"['Rent', 'Buy']"
The%20Great%20Escape,https://reelgood.com/movie/the-great-escape-1963,"['YouTube', 'Rent', 'Buy']"
Rashomon,https://reelgood.com/movie/rashomon-1950,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Blade%20Runner,https://reelgood.com/movie/blade-runner-2049-2017,"['Rent', 'Buy']"
Amores%20Perros,https://reelgood.com/movie/amores-perros-2000,"['Prime Video', 'Hoopla', 'Tubi', 'Rent', 'Buy']"
Ford%20v%20Ferrari,https://reelgood.com/movie/ford-v-ferrari-2019,"['HBO MAX', 'HBO', 'Buy']"
The%20Elephant%20Man,https://reelgood.com/movie/the-elephant-man-1980,"['Prime Video', 'CBS All Access', 'PlutoTV', 'Rent', 'Buy']"
All%20About%20Eve,https://reelgood.com/movie/all-about-eve-1950,"['Rent', 'Buy']"
Andhadhun,https://reelgood.com/movie/andhadhun-2018,['Netflix']
The%20Bourne%20Ultimatum,https://reelgood.com/movie/the-bourne-ultimatum-2007,"['Prime Video', 'Peacock Premium', 'Rent', 'Buy']"
Catch%20Me%20If%20You%20Can,https://reelgood.com/movie/catch-me-if-you-can-2002,"['Netflix', 'Showtime', 'Sundance Now', 'Rent', 'Buy']"
Metropolis,https://reelgood.com/movie/metropolis-2001,['Rent or Buy']
The%20Treasure%20of%20the%20Sierra%20Madre,https://reelgood.com/movie/the-treasure-of-the-sierra-madre-1948,"['Rent', 'Buy']"
Come%20and%20See,https://reelgood.com/movie/come-and-see-1985,"['The Criterion Channel', 'Rent']"
Klaus,https://reelgood.com/movie/klaus-2019,['Netflix']
The%20Truman%20Show,https://reelgood.com/movie/the-truman-show-1998,"['Prime Video', 'Hulu', 'Epix', 'Rent', 'Buy']"
The%20Thing,https://reelgood.com/movie/the-thing-about-harry-2020,"['Freeform', 'Buy']"
Donnie%20Darko,https://reelgood.com/movie/donnie-darko-2001,"['Kanopy', 'Tubi', 'PlutoTV', 'IMDb TV', 'Rent', 'Buy']"
Ikiru,https://reelgood.com/movie/ikiru-1952,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
"Monsters,%20Inc.",https://reelgood.com/movie/monsters-inc-2001,"['Disney+', 'Rent', 'Buy']"
In%20the%20Name%20of%20the%20Father,https://reelgood.com/movie/in-the-name-of-the-father-1993,"['Rent', 'Buy']"
Infernal%20Affairs,https://reelgood.com/movie/infernal-affairs-2002,"['CBS All Access', 'Rent', 'Buy']"
The%20Deer%20Hunter,https://reelgood.com/movie/the-deer-hunter-1978,"['Peacock', 'Rent', 'Buy']"
The%20Third%20Man,https://reelgood.com/movie/the-third-man-1949,"['Rent', 'Buy']"
Before%20Sunset,https://reelgood.com/movie/before-sunset-2004,"['HBO MAX', 'Sundance Now', 'HBO', 'Rent', 'Buy']"
The%20Bridge%20on%20the%20River%20Kwai,https://reelgood.com/movie/the-bridge-on-the-river-kwai-1957,"['Rent', 'Buy']"
Jurassic%20Park,https://reelgood.com/movie/jurassic-park-1993,"['Peacock Premium', 'Rent', 'Buy']"
Platoon,https://reelgood.com/movie/platoon-1986,"['Netflix', 'fuboTV', 'Rent', 'Buy']"
The%20Seventh%20Seal,https://reelgood.com/movie/the-seventh-seal-1957,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Pirates%20of%20the%20Caribbean:%20The%20Curse%20of%20the%20Black%20Pearl,https://reelgood.com/movie/pirates-of-the-caribbean-the-curse-of-the-black-pearl-2003,"['Disney+', 'Rent', 'Buy']"
Before%20Sunrise,https://reelgood.com/movie/before-sunrise-1995,"['HBO MAX', 'Sundance Now', 'HBO', 'Rent', 'Buy']"
Stand%20by%20Me,https://reelgood.com/movie/stand-by-me-doraemon-2014,[]
On%20the%20Waterfront,https://reelgood.com/movie/on-the-waterfront-1954,"['Rent', 'Buy']"
Wild%20Strawberries,https://reelgood.com/movie/wild-strawberries-1957,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Life%20of%20Brian,https://reelgood.com/movie/life-of-brian-1979,"['Netflix', 'Rent', 'Buy']"
Cool%20Hand%20Luke,https://reelgood.com/movie/cool-hand-luke-1967,"['Netflix', 'Rent', 'Buy']"
Andrei%20Rublev,https://reelgood.com/movie/andrei-rublev-1966,"['The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
La%20Haine,https://reelgood.com/movie/la-haine-1995,"['The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
In%20the%20Mood%20for%20Love,https://reelgood.com/movie/in-the-mood-for-love-2000,"['HBO MAX', 'The Criterion Channel', 'Kanopy']"
The%20Gold%20Rush,https://reelgood.com/movie/the-gold-rush-1925,"['HBO MAX', 'Kanopy', 'Rent', 'Buy']"
Dial%20M%20for%20Murder,https://reelgood.com/movie/dial-m-for-murder-1954,"['Kanopy', 'Tubi', 'PopcornFlix', 'Rent', 'Buy']"
The%20Princess%20Bride,https://reelgood.com/movie/the-princess-bride-1987,"['Disney+', 'Hulu', 'Rent', 'Buy']"
Stalker,https://reelgood.com/movie/stalker-1979,"['The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Network,https://reelgood.com/movie/network-1976,"['Hoopla', 'Rent', 'Buy']"
Twelve%20Monkeys,https://reelgood.com/movie/twelve-monkeys-1995,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
Groundhog%20Day,https://reelgood.com/movie/groundhog-day-1993,"['Philo', 'fuboTV', 'AMC Premiere', 'AMC', 'Rent', 'Buy']"
Nausicaä%20of%20the%20Valley%20of%20the%20Wind,https://reelgood.com/movie/nausicaa-of-the-valley-of-the-wind-1984,"['HBO MAX', 'Buy']"
Mr.%20Smith%20Goes%20to%20Washington,https://reelgood.com/movie/mr-smith-goes-to-washington-1939,"['IMDb TV', 'Rent', 'Buy']"
Dead%20Poets%20Society,https://reelgood.com/movie/dead-poets-society-1989,"['Prime Video', 'Hulu', 'Epix', 'Rent', 'Buy']"
The%20General,https://reelgood.com/movie/the-general-1926,"['Prime Video', 'Fandor', 'Kanopy', 'Epix', 'PopcornFlix', 'Rent', 'Buy']"
Tokyo%20Story,https://reelgood.com/movie/tokyo-story-1953,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Gone%20with%20the%20Wind,https://reelgood.com/movie/gone-with-the-wind-1939,"['HBO MAX', 'Rent', 'Buy']"
Persona,https://reelgood.com/movie/persona-1966,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Beauty%20and%20the%20Beast,https://reelgood.com/movie/beauty-and-the-beast-1991,"['Disney+', 'Rent', 'Buy']"
The%20Terminator,https://reelgood.com/movie/the-terminator-1984,"['Rent', 'Buy']"
Gandhi,https://reelgood.com/movie/gandhi-1982,"['Rent', 'Buy']"
Butch%20Cassidy%20and%20the%20Sundance%20Kid,https://reelgood.com/movie/butch-cassidy-and-the-sundance-kid-1969,"['Starz', 'Rent', 'Buy']"
Rocky,https://reelgood.com/movie/rocky-1976,"['Rent', 'Buy']"
"Paris,%20Texas",https://reelgood.com/movie/paris-texas-1984,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Ben-Hur,https://reelgood.com/movie/ben-hur-1959,"['Rent', 'Buy']"
Sunrise:%20A%20Song%20of%20Two%20Humans,https://reelgood.com/movie/sunrise-a-song-of-two-humans-1927,"['Rent', 'Buy']"
The%20400%20Blows,https://reelgood.com/movie/the-400-blows-1959,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Barry%20Lyndon,https://reelgood.com/movie/barry-lyndon-1975,"['HBO MAX', 'Rent', 'Buy']"
Paper%20Moon,https://reelgood.com/movie/paper-moon-1973,"['Rent', 'Buy']"
Fanny%20and%20Alexander,https://reelgood.com/movie/fanny-alexander-1982,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Annie%20Hall,https://reelgood.com/movie/annie-hall-1977,"['Hoopla', 'Rent', 'Buy']"
The%20Wages%20of%20Fear,https://reelgood.com/movie/the-wages-of-fear-1953,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Jaws,https://reelgood.com/movie/jaws-1975,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
It%20Happened%20One%20Night,https://reelgood.com/movie/it-happened-one-night-1934,"['The Criterion Channel', 'Rent', 'Buy']"
The%20Passion%20of%20Joan%20of%20Arc,https://reelgood.com/movie/the-passion-of-joan-of-arc-1928,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Fandor', 'Rent', 'Buy']"
Mirror,https://reelgood.com/movie/mirror-1975,"['The Criterion Channel', 'Rent']"
Dog%20Day%20Afternoon,https://reelgood.com/movie/dog-day-afternoon-1975,"['HBO MAX', 'Rent', 'Buy']"
Nights%20of%20Cabiria,https://reelgood.com/movie/nights-of-cabiria-1957,"['Rent', 'Buy']"
8½,https://reelgood.com/movie/812-1963,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Touch%20of%20Evil,https://reelgood.com/movie/touch-of-evil-1958,"['Rent', 'Buy']"
The%20Battle%20of%20Algiers,https://reelgood.com/movie/the-battle-of-algiers-1966,"['HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
Diabolique,https://reelgood.com/movie/diabolique-1955,"['Prime Video', 'HBO MAX', 'The Criterion Channel', 'Kanopy', 'Rent', 'Buy']"
The%20Maltese%20Falcon,https://reelgood.com/movie/the-maltese-falcon-1941,"['HBO MAX', 'Rent', 'Buy']"
The%20Grapes%20of%20Wrath,https://reelgood.com/movie/the-grapes-of-wrath-1940,"['Rent', 'Buy']"
The%20Wizard%20of%20Oz,https://reelgood.com/movie/the-wizard-of-oz-1939,"['HBO MAX', 'TVision', 'TBS', 'TNT', 'Rent', 'Buy']"
The%20Best%20Years%20of%20Our%20Lives,https://reelgood.com/movie/the-best-years-of-our-lives-1946,"['Kanopy', 'PlutoTV', 'Rent', 'Buy']"
American%20Beauty,https://reelgood.com/movie/american-beauty-1999,"['HBO MAX', 'HBO', 'Rent', 'Buy']"
Princess%20Mononoke,https://reelgood.com/movie/princess-mononoke-1997,"['HBO MAX', 'Buy']"
